0.19612320454613597	0.20906941168277327	0.19953121208092717	0.19091728022506427	0.20435889146509909
0.1844934856801353	0.20384135601509104	0.20894467400989417	0.19095095091401323	0.21176953338086607
0.19030727730499158	0.20713191957025986	0.20342644067652121	0.19408152673926768	0.20505283570895944
0.19482705589696162	0.20221798957006307	0.19815073197186495	0.1951366131962261	0.20966760936488404
0.19286509515861242	0.20294103675407116	0.20025531730658658	0.19535983159634718	0.20857871918438245
0.1959550080465179	0.20348383712310786	0.19462967639641002	0.19538252739554926	0.21054895103841476
0.19724615945451254	0.20965396847719261	0.19639470809615858	0.1935433147403662	0.20316184923176983
0.19177374058665814	0.20784668235509388	0.20629706593311056	0.19347269409111392	0.20060981703402325
0.1994180832015569	0.20694389697061194	0.19779463058162472	0.19391626764368486	0.20192712160252133
0.19084845312916432	0.2091834090919217	0.19575817111164748	0.19403981132953507	0.2101701553377312
0.1895063429935735	0.21088179262651888	0.19670820215549112	0.19388942333054698	0.20901423889386933
0.1880699214463968	0.20603182126227712	0.20931399440932483	0.19315282567746028	0.20343143720454077
0.19434751957362292	0.21114812793468835	0.20149190900809041	0.1896444237251316	0.2033680197584665
0.20274703303072272	0.2003160843432089	0.19588124663110895	0.19104871329158657	0.21000692270337262
0.19926780745955625	0.21015685005804083	0.1929666006838537	0.1932624764343541	0.20434626536419492
0.201999884419923	0.20548965518248574	0.203911989277265	0.1895725847225516	0.19902588639777444
0.19768424443346547	0.2010147984484282	0.2024240687239663	0.19525672311617245	0.2036201652779674
0.19255497894121817	0.2079658258881722	0.19713096191674326	0.19308747927602188	0.20926075397784427
0.19282886237396513	0.20258400522746936	0.2072761321055796	0.19120214898892213	0.20610885130406356
0.19942385379395003	0.20225827666650026	0.1968080892700491	0.19628034811665615	0.20522943215284423
0.1944923159211708	0.20743218934445842	0.2025718389620199	0.1899534731278958	0.20555018264445485
0.1901884791867253	0.20514365791276482	0.19861920603435887	0.19353404849985623	0.21251460836629454
0.2011193991863313	0.20516089218821754	0.1945186527469256	0.18979896479674835	0.20940209108177701
0.18817301706210518	0.21148059880096626	0.2044040953096568	0.19091864318172871	0.20502364564554282
0.19163964475017703	0.2032041605608053	0.20625210536376004	0.19008463351228866	0.20881945581296874
0.20312681605446964	0.20000659130977544	0.19435384501446729	0.19114604598015947	0.21136670164112797
0.19657704441050616	0.20692616698243183	0.20165144951253472	0.19503775245470578	0.1998075866398213
0.20000681469094694	0.2038698907285078	0.2049827167361071	0.19283487931755589	0.19830569852688204
0.18907230124739552	0.2100400273156349	0.20553489530884123	0.19644041946332605	0.1989123566648021
0.1872259613354745	0.20503248991609282	0.20467724005157129	0.19361849098225944	0.20944581771460175
0.1844251906222281	0.2074162399170634	0.2054626391416123	0.19400286143501752	0.2086930688840785
0.1977056111857184	0.20107492579466862	0.1975663756831624	0.19347874482754918	0.21017434250890119
0.18436978044965685	0.21126861521719018	0.20793695193432804	0.1915156219356179	0.2049090304632068
0.19315255775868878	0.20250152824772094	0.2084686621030099	0.19435447890892793	0.20152277298165222
0.20138776381104767	0.20751833352482146	0.197907298786113	0.19117519469258185	0.20201140918543584
0.20299814542644815	0.20182249331491844	0.19707403922312333	0.19647933892935382	0.20162598310615604
0.19579302401027662	0.20838863881787686	0.19514866990004845	0.19467861284202037	0.2059910544297775
0.19296707790500944	0.2053173144371891	0.20324250709263372	0.19350346858089235	0.20496963198427517
0.18980166424258696	0.20803585667064406	0.20047103705728328	0.18992920498065863	0.21176223704882682
0.1986654574713363	0.20574690463851175	0.20585091724857393	0.18943457636324101	0.20030214427833679
0.18636551811920768	0.20927990960484041	0.2032210812610301	0.19116459786274942	0.20996889315217215
0.19749455044244604	0.20468184162219488	0.2061807414643438	0.19120556088443688	0.20043730558657818
0.18558309233242146	0.20234597769146473	0.2085943523374047	0.19128523447123086	0.21219134316747806
0.20317737962177823	0.20429260639776847	0.19681698411424897	0.19109567024795354	0.2046173596182506
0.18372352429202282	0.20795533101409866	0.20740005928606217	0.18978681977756087	0.21113426563025525
0.1970448318293432	0.20062825509582302	0.2063636779050042	0.19425687323217827	0.20170636193765107
0.19800147895028353	0.205110904557468	0.20367342682265258	0.19418248670449478	0.1990317029651009
0.18998442443323374	0.21018681078536988	0.20123855779918856	0.1922783275129236	0.20631187946928403
0.18668491608689453	0.20769807017760838	0.20358459735456755	0.1949551344528094	0.20707728192811994
0.18799577204365342	0.20339965054913206	0.20871572138443725	0.1945415383150538	0.20534731770772324
0.19469974744209537	0.21035362896520285	0.2030722222039736	0.18877077234232778	0.20310362904640017
0.18904012983938265	0.20511451853994775	0.20738962608278924	0.19523441812208292	0.20322130741579722
0.20155949261224043	0.2012425257911097	0.19765522142333303	0.19017856070962175	0.20936419946369486
0.19316249361024546	0.20371105859026223	0.20008603622412308	0.1926045571964795	0.21043585437888954
0.19081696932449643	0.20835275898620648	0.2067764009005576	0.194121778117789	0.1999320926709503
0.1914882625558362	0.20278535425168234	0.2053157722670792	0.194265244937313	0.20614536598808905
0.19345529774262457	0.20285018607058516	0.19680035814455943	0.19445860374628368	0.21243555429594696
0.18603568204215729	0.20721517167128545	0.20905652376031944	0.19400021106226423	0.2036924114639734
0.1973299878061603	0.20466165815570353	0.19762224799297523	0.19128126714690635	0.20910483889825435
0.1947483101103308	0.20876648204330323	0.20735436036266966	0.1897752891658904	0.19935555831780566
0.1872046107858165	0.20357156415247263	0.20436394404268815	0.19225634821010085	0.2126035328089217
