0.09386528114779558	0.053456614352528534	0.03968037510472644	0.10805796829704123	0.12555411748280496	0.019730122638778408	0.31382254051584985	0.2458329804604748
0.3567863093648987	0.17122075796852598	0.05525428006670198	0.07385632787929852	0.014358896481845837	0.0710706505770261	0.2121961504438667	0.04525662721783591
0.150440757335423	0.06469705053444103	0.030839408710849406	0.2332532814834266	0.06170041283918988	0.21051994515851613	0.04121808873437574	0.20733105520377795
0.05365470101637748	0.036503502035496224	0.3001592428754727	0.13297027510495374	0.03222904290232333	0.19238771047133918	0.14992917569570505	0.1021663498983321
0.3968154161249996	0.15629300519236644	0.022575935848821477	0.02270839230728408	0.07804289508946832	0.024591834460437723	0.06904700991946908	0.22992551105715298
0.2204927446030423	0.21464696145425574	0.011306976225300289	0.03843108632778505	0.13839174533081877	0.234389156473923	0.049043393860905324	0.09329793572396922
0.038052692922752096	0.20374372923104528	0.009505426411381565	0.19283530821739178	0.029846556480078112	0.18600753586584468	0.29410189527487834	0.04590685559662791
0.008976549897337968	0.009120480630617434	0.10444134711701944	0.07754298604004281	0.12202064777422145	0.38724337388046126	0.20480180285750968	0.08585281180278978
0.3049433850373896	0.058940963965751006	0.11439025609405339	0.13318059029375512	0.2425462750831514	0.0404526851141863	0.05468547776606131	0.05086036664565155
0.11765305556504173	0.13020176873327338	0.1478944268840706	0.03525843246515771	0.31402683495242667	0.016143153247515765	0.03804297711486454	0.20077935103764938
0.11292652945718043	0.09055837764448325	0.01621114711649972	0.2131650056941034	0.0017424589802930296	0.28433535070085825	0.0024494278200783703	0.2786117025865033
0.1281986525407184	0.08949689315353365	0.04356008814972398	0.025352779643935452	0.17706957544560625	0.37305440916648036	0.02572152528681862	0.1375460766131831
0.04045803044441426	0.19043879681384115	0.0613985076802923	0.10404932132948834	0.29970406585653553	0.22890371337023704	0.07095505478607747	0.004092509719113666
0.29755244839431705	0.022352767456816552	0.266524576840507	0.15780885103081413	0.014263894471079341	0.15422902014240564	0.04383811492191951	0.04343032674214048
0.047441344731399646	0.18274975270370403	0.0037147173829169405	0.19552213449981304	0.08816988118013333	0.0765635965765536	0.05571844022657964	0.3501201326988995
0.07952860686141688	0.27946742234959754	0.013006989169446842	0.050903938696607795	0.0697862056293407	0.13831594951473097	0.1805215070430502	0.18846938073580885
0.09721411973081491	0.14690193930198647	0.11869834402092402	0.337272130612858	0.05563133230287727	0.020294456513844622	0.07070817678599978	0.15327950073069468
0.0730173590122849	0.16347845230718855	0.5907429049561489	0.02939485614371333	0.00878959981213942	0.04967540224256997	0.015997935907075586	0.06890348961887899
0.3257955588988968	0.31817798405435804	0.1419034264371653	0.00433929163879028	0.1836523856139342	0.010232189511434855	0.011694842687510601	0.004204321157909696
0.008984139822668519	0.08798775258910467	0.07297161407916622	0.3166090272217177	0.06235938487504683	0.10303822082335143	0.11349773094358455	0.23455212964535993
0.3472474882503915	0.008631970648290743	0.030826476144409837	0.1186817312195199	0.12435321289143103	0.06451466130057157	0.013939081546080062	0.29180537799930517
0.06651954677089914	0.023154846521205544	0.15987246355402637	0.29719951485463203	0.1111777136180401	0.0010212580386000647	0.2649307222483284	0.07612393439426818
0.2650382960945876	0.18372828480981673	0.009454140776193262	0.04156031521759766	0.17547885815701614	0.05470381201390892	0.13835865197807928	0.1316776409528001
0.1555324399328605	0.20307561816754377	0.19504547790334495	0.11812486506773608	0.09423315187279627	0.061602511698873375	0.13368091927636275	0.038705016080482116
0.1380399227014809	0.16470091053770874	0.12385118266916892	0.008627904713865153	0.12391971298553109	0.2918142527540115	0.1420113138485381	0.007034799789695387
0.06512586550172969	0.1375304757144598	0.242280239392034	0.056445554666155306	0.12084117686172785	0.09012086577084727	0.1446934495422125	0.14296237255083338
0.1882745518443894	0.25910866597359344	0.01645709426056298	0.2856724777430437	0.09300218877027719	0.0015360804389641658	0.052943460962046246	0.10300548000712263
0.06389305370933665	0.0029272504951488726	0.01750691470784442	0.06776908801376037	0.14102329380225193	0.004270977782275989	0.18277311855177153	0.51983630293761
0.10509855761067986	0.03633840936938365	0.08848928910522456	0.24242827828440755	0.2362325772738704	0.05857494565006642	0.04960959040364936	0.183228352302718
0.0361841731834813	0.2204814675264825	0.3989279801874911	0.10478476637589314	0.008568834919221321	0.11131676794219084	0.11840830256163581	0.001327707303603709
0.03370433455720016	0.2046129617067526	0.350350369879878	0.09635478136502611	0.023735184594119246	0.05248884332349742	0.08916684186062684	0.1495866827128995
0.033781443593507585	0.1512375191643294	0.2304588406790591	0.026563830474714376	0.08100162699357127	0.12337353245804886	0.3415166318978907	0.012066574738878566
0.09026705886344363	0.6302309731512387	0.015026502447649193	0.03231736847421879	0.047884889668443315	0.06513330860300182	0.09953139130447142	0.01960850748753308
0.0071093456366270735	0.12323844038261506	0.24471201487568683	0.05096262281868502	0.16093266629895803	0.12205549761852422	0.13563578922032446	0.1553536231485791
0.1478270352614723	0.05486512954365541	0.12896351145138296	0.17468135161805065	0.22422884608251034	0.08369136564914542	0.1633903693675124	0.022352391026270263
0.15714614010625838	0.141972760513854	0.01086807016623019	0.009024086819619012	0.189694367514404	0.0701743597646409	0.3048029086170846	0.1163173064979087
0.08149677567857494	0.17960732471285595	0.1263597700459203	0.10359277521352273	0.023977958328420035	0.1404339753852856	0.0984411345351748	0.24609028610024541
0.2630896708732559	0.29665997356001705	0.1307135688508591	0.1247876677513484	0.015923347284945474	0.10207956993734163	0.017954726001074908	0.04879147574115726
0.012985004015787546	0.00691274730634088	0.01008419422632012	0.13819228549698956	0.040652090226271795	0.5169597040670264	0.256560993916107	0.017652980745156477
0.0985597502153524	0.05762134563727685	0.16691675748686363	0.028974812613780612	0.13057016488699386	0.35976704450019953	0.03593326957692285	0.12165685508261007
0.2821591143568021	0.03453204683371755	0.04974858563256766	0.0012217229412892633	0.11669259309282312	0.041547213066039895	0.3692732606546457	0.10482546342211452
0.33230435858011953	0.10286857478176661	0.2666962199397904	0.0024247901969967345	0.150863876798833	0.020106538228645	0.004557365157895454	0.12017827631595299
0.26044092676008523	0.002366594938241734	0.029513913517864143	0.04771530207730584	0.07154878176590518	0.21291214968699854	0.34945374444890787	0.026048586804691215
0.07829069902347702	0.05493804236623126	0.04454198674458634	0.002751207287775198	0.12460761218515737	0.1102438686877513	0.028649059872849575	0.5559775238321717
0.08832387385205115	0.45105859385969194	0.07146376605573798	0.03606617645880865	0.0934826205191275	0.11499113634008556	0.07491736816240549	0.06969646475209164
0.29572440151396107	0.1810666463036134	0.16242415984345382	0.10195556101772396	0.11663727489048653	0.07034479277452559	0.01721723892405784	0.05462992473217754
0.05558465131499091	0.04779604173913972	0.09625926438777271	0.008416154574894863	0.08212481050370274	0.03306033864427241	0.4265322473210207	0.25022649151420573
0.13850072636492708	0.09002330542284746	0.041663952478451255	0.02776672085118656	0.04726123838385739	0.17729081957737847	0.4403595005759814	0.03713373634537019
0.1601537293392309	0.0338671634041864	0.010100775000734974	0.05816866853570046	0.4798447507211383	0.007511958000980229	0.1567308462304365	0.09362210876759203
0.02176309954526441	0.1286643165109392	0.11836430938035279	0.028640459365216947	0.007857110728235778	0.31093987156541447	0.2341924716464622	0.14957836125811402
0.028935359532485577	0.4969849501127095	0.02517504773093883	0.030552926257146076	0.054244454425644587	0.09954342541283565	0.11238952989260306	0.15217430663563658
0.046255280706779034	0.08718465440142006	0.28072054922167533	0.24804852645774045	0.0026265725168018866	0.026410358340016704	0.1155516791799339	0.19320237917563243
0.052930774203825276	0.532500587279933	0.007454882847676758	0.20609764728033675	0.008408655156598749	0.032980754305620766	0.07309293020089515	0.08653376872511345
0.08079970596206719	0.08985184397786687	0.20747965077699354	0.07430383465117552	0.030256969716675172	0.2536484266720276	0.1339120480622134	0.1297475201809805
0.1124762049084639	0.06302468055694094	0.0409051629521143	0.20139375230532147	0.0057221475380354325	0.38566166263113966	0.034342386703475045	0.15647400240450904
0.04239207895994809	0.3193747337050359	0.1539124497490861	0.16894253735547188	0.2295439653472321	0.02757474777328707	0.029139416021107478	0.029120071088831204
0.05962199245702435	0.017584932638469414	0.05063047577538676	0.23326512279276637	0.30592567770301055	0.08641619959790807	0.2404390905026525	0.006116508532781756
0.05045698365024184	0.13748662984856413	0.11164012059059208	0.075978266593146	0.4141749102710629	0.07064587942215064	0.004839090027336679	0.1347781195969055
0.35028034232556526	0.23780709239223588	0.006096616339856198	0.3112980068549896	0.019866545544482195	0.0024331308053663347	0.06656173459989581	0.0056565311376085
0.3855422168379976	0.04901758269737409	0.018189831856476282	0.08376658375368014	0.005661094277913836	0.19150672362259002	0.0684014654400227	0.19791450151394507
0.15420516556579394	0.11711562910562637	0.013258013614370345	0.12412282085316727	0.06163245858794898	0.2785241203381992	0.10428102684775956	0.14686076508713414
0.31630309067279294	0.08593588424655914	0.09663118094685637	0.08841924283820676	0.04881596908891528	0.132993777119588	0.2045078235407884	0.026393031546292828
0.0933929816563653	0.011104641259282705	0.4573500943636024	0.1397602039224508	0.1633574632469095	0.022606803630271927	0.07489264963131123	0.03753516228980591
0.21067870468401634	0.33157656706042854	0.001567055638934764	0.1993367901693307	0.023717756377674648	0.11912843104572093	0.04883381712097269	0.06516087790292116
0.08779622902660927	0.5569854894318949	0.003397238953376694	0.07529966670431698	0.07811491433158596	0.12931357344761368	0.04498080891093567	0.024112079193666675
0.039592074110787134	0.2939541144014816	0.3818111485593091	0.045526924900866114	0.05232617636596962	0.0795285935915682	0.005976876837726491	0.10128409123229157
0.30800907942934436	0.05517463022816667	0.10246714524180425	0.29308403561877716	0.04182854800782734	0.015156190686632001	0.08096677918708134	0.10331359160036664
0.49349199023040957	0.029532046483154953	0.14766133672331763	0.004912154283412573	0.03188742716573596	0.03324878606814305	0.25833593826346934	9.303207823564974E-4
0.023683653550885683	0.19711442178907423	0.1213644484334876	0.1550716531006431	0.1538589814671018	0.1976856744820018	0.11911297074156486	0.03210819643524074
0.17775521664125543	0.07892551651013305	0.0323832880998621	0.3949877510591664	0.2617383501110234	0.045506203479354634	0.003488293776093332	0.005215380323111474
0.15307657694901228	0.15975276473699246	0.07578073517855141	0.16827583713145963	0.0074263597079840815	0.25704879103277456	0.07087422044149855	0.10776471482172678
0.0016159282024820754	9.875695321579087E-4	0.14218896041639395	0.002132417393218733	0.1320638212864147	0.3685687182620138	0.19452105418142585	0.15792153072589277
0.12958847547268917	0.4436675319218083	0.023416234803287597	0.20130109806933982	0.0031924154050824716	0.04213142408094632	0.1114828099624526	0.045220010284393417
0.08099604272844674	0.15260230722072105	0.2390862012554807	0.291101164960625	0.009971359048988757	0.07383332081822011	0.10129083757226576	0.0511187663952517
0.22634419383520343	0.026214558891292317	0.25868843867821484	0.09227638131908654	0.1141115945246233	0.09570113563029646	0.11575442878387829	0.07090926833740457
0.06008182766471136	0.2906285670363274	0.019393577497940725	0.0371244893652503	0.3619911060719655	0.1066059982517753	0.03645576340997046	0.08771867070205877
