0.5249028949327592	0.4750971050672405
0.5231498276755889	0.47685017232441074
0.5233287565285092	0.4766712434714905
0.5260666850516528	0.4739333149483469
0.525377435835684	0.47462256416431564
0.5233314444489868	0.4766685555510129
0.5234369099401265	0.47656309005987313
0.523171811455382	0.47682818854461767
0.5238621082501475	0.47613789174985227
0.524179601795592	0.47582039820440764
0.524077626694427	0.4759223733055727
0.5245008630861251	0.4754991369138745
0.525974780748343	0.47402521925165664
0.5249713631290706	0.4750286368709291
0.5241499199720722	0.47585008002792745
0.5235941081306903	0.4764058918693094
0.525883113168955	0.47411688683104464
0.5250584962417253	0.4749415037582744
0.5243472428922726	0.47565275710772703
0.5239305346400323	0.47606946535996747
0.5233997533505209	0.47660024664947875
0.5249251003423713	0.47507489965762834
0.5241651651310637	0.4758348348689359
0.5238402119156963	0.47615978808430337
0.5238726383072733	0.47612736169272635
0.524026423620252	0.4759735763797477
0.5256629970721458	0.4743370029278539
0.5257386186380999	0.47426138136189977
0.5244924167633427	0.475507583236657
0.524320997087693	0.47567900291230664
0.5250278939468397	0.47497210605316
0.5237134316563166	0.47628656834368305
0.5259597636759754	0.4740402363240242
0.5232478754432744	0.47675212455672517
0.5255405821735012	0.4744594178264984
0.5257257662620691	0.47427423373793054
0.5250752157016656	0.47492478429833407
0.5243861273416383	0.47561387265836136
0.5253827276077971	0.4746172723922025
0.5255612214588512	0.47443877854114846
0.5240489229476969	0.4759510770523028
0.5259251618152928	0.4740748381847069
0.5237460218007084	0.4762539781992912
0.5252239651849782	0.4747760348150215
0.5249027059682727	0.475097294031727
0.5236967003581754	0.4763032996418243
0.5247706533286131	0.4752293466713866
0.5253709376886022	0.47462906231139745
0.5253135846765515	0.47468641532344813
0.524251940013935	0.4757480599860646
0.5231397409431485	0.4768602590568512
0.5234975082094353	0.4765024917905644
0.5243450062533465	0.4756549937466532
0.5246852814555915	0.4753147185444082
0.5233652416224144	0.47663475837758523
0.5240951875127566	0.47590481248724303
0.525174864749972	0.4748251352500277
0.5232804262040412	0.4767195737959585
0.5238747398143301	0.47612526018566953
0.5260973967306208	0.4739026032693789
0.524962046810497	0.4750379531895027
0.5233534943504307	0.476646505649569
0.524640852248167	0.4753591477518327
0.5248733309955589	0.4751266690044408
0.5238935318233097	0.47610646817669006
0.524704930211157	0.47529506978884256
0.5260459352965582	0.47395406470344154
0.5259908574467188	0.4740091425532809
0.523399807038354	0.4766001929616457
0.5252355889145738	0.47476441108542594
0.5240541804394114	0.47594581956058823
0.5252613478115092	0.4747386521884905
0.5255045956960983	0.47449540430390136
0.5231659220831176	0.47683407791688204
0.5231416574406075	0.47685834255939213
0.5237340534187678	0.4762659465812319
0.5257047901859917	0.474295209814008
0.5235947161233885	0.4764052838766112
0.5258561293199506	0.474143870680049
0.5260355368171992	0.47396446318280055
0.5255629791767698	0.47443702082322986
0.5260381262518719	0.4739618737481278
0.5233127846468763	0.47668721535312336
0.5248138165204069	0.4751861834795928
0.5240549914972193	0.4759450085027803
0.5234001206184299	0.4765998793815698
0.5246199354657566	0.4753800645342431
0.5250223406809423	0.4749776593190574
0.5256942613897514	0.4743057386102483
0.5255473425945537	0.47445265740544595
0.5257899832830452	0.47421001671695456
0.5248411361325718	0.4751588638674279
0.5257777623479408	0.47422223765205884
0.5235393731887278	0.47646062681127194
0.5244645906104247	0.4755354093895749
0.5239818523499601	0.47601814765003964
0.5261008559339528	0.47389914406604683
0.5245000443381843	0.47549995566181535
0.524540681785838	0.47545931821416165
0.5243506335281106	0.47564936647188905
0.5258012046545062	0.4741987953454934
0.5248157338317664	0.4751842661682333
0.5243851540060778	0.47561484599392195
0.5245554796242594	0.4754445203757402
0.5243974678462605	0.47560253215373915
0.5258187027750711	0.4741812972249285
0.5253621131336806	0.47463788686631897
0.5258727761319447	0.474127223868055
0.5243100278710197	0.47568997212898007
0.525121605451313	0.47487839454868663
0.5254488656438877	0.47455113435611196
0.5235730132199874	0.4764269867800123
0.5242317130963406	0.475768286903659
0.5236923993227841	0.4763076006772155
0.5231846322184446	0.4768153677815551
0.5233451597489287	0.4766548402510709
0.5232378994868513	0.4767621005131483
0.5242665485167561	0.4757334514832435
0.5252097101556623	0.4747902898443373
0.5251867618529094	0.4748132381470903
0.5249880776520826	0.4750119223479171
0.5236861795217139	0.47631382047828574
0.5258097352340801	0.4741902647659195
0.5246085203096061	0.4753914796903936
0.5259348555097402	0.4740651444902595
0.5246354090461166	0.47536459095388306
0.5236746478042719	0.47632535219572775
0.5231664762943694	0.4768335237056303
0.5240773367045768	0.4759226632954229
0.523341766693271	0.47665823330672863
0.5242884305374205	0.47571156946257914
0.524240078461658	0.4757599215383416
0.5256113100816563	0.4743886899183434
0.5250234064788061	0.4749765935211936
0.5257533996494694	0.47424660035053023
0.5244944806123508	0.4755055193876489
0.5251040393835309	0.47489596061646877
0.523797744512076	0.4762022554879237
0.5235081255553029	0.47649187444469676
0.5240610669888293	0.4759389330111704
0.525916761017368	0.47408323898263166
0.523289410445944	0.47671058955405565
0.5246070097995019	0.47539299020049774
0.5236005199200607	0.47639948007993893
0.5247284480514421	0.4752715519485575
0.5260573323462523	0.47394266765374743
0.5243675587805215	0.4756324412194782
0.5257694872360867	0.4742305127639129
0.5233609569933785	0.4766390430066212
0.5244604072914829	0.4755395927085167
0.5250089579319052	0.47499104206809456
0.5232801180695446	0.4767198819304551
0.5257014551948646	0.4742985448051351
0.5249214835760868	0.4750785164239128
0.5261182519384159	0.4738817480615838
0.5234695561234596	0.47653044387654003
0.5240097864011715	0.4759902135988282
0.5251042833472915	0.4748957166527082
0.5257607353967737	0.47423926460322596
0.5253563786409282	0.4746436213590714
0.525818016844703	0.4741819831552967
0.5237744371014893	0.47622556289851037
0.5258981443730433	0.47410185562695645
0.5253639428306538	0.4746360571693459
0.5245779081779002	0.4754220918220995
0.5234309078596239	0.4765690921403758
0.5250418338395964	0.47495816616040326
0.5237563464898255	0.47624365351017417
0.5252069414475565	0.47479305855244314
0.525675557876622	0.47432444212337765
0.5231940774126713	0.4768059225873284
0.5252813288833038	0.4747186711166958
0.5257340904424419	0.47426590955755776
0.5235621817111569	0.4764378182888428
0.5239733297151992	0.4760266702848005
0.5258224682243225	0.4741775317756771
0.5256010395167604	0.47439896048323926
0.5257862785142866	0.47421372148571306
0.5256525583498641	0.47434744165013554
0.5250289973310711	0.47497100266892855
0.5234450127486209	0.4765549872513788
0.5232036956486902	0.47679630435130943
0.5258362974199267	0.474163702580073
0.524356775195481	0.4756432248045187
0.5242874099246913	0.4757125900753085
0.5256408141847047	0.47435918581529496
0.5246709498053183	0.47532905019468147
0.5259775598825102	0.47402244011748956
0.5248829493484826	0.47511705065151716
0.525551528766201	0.47444847123379863
0.5239718419881361	0.47602815801186354
0.525883334700841	0.47411666529915863
0.5236702137489951	0.4763297862510045
0.5235583888000184	0.4764416111999813
0.5247633003120228	0.47523669968797694
0.5241880656676443	0.4758119343323554
0.5248547673233662	0.47514523267663344
0.5253259316297272	0.4746740683702725
0.5252816093335894	0.47471839066641036
0.5252610357207705	0.4747389642792291
0.5253997418756159	0.4746002581243838
0.5235615488795387	0.47643845112046096
0.5242485191629328	0.47575148083706686
0.5248108680773459	0.47518913192265383
0.5253691602660087	0.474630839733991
0.5242617518917928	0.47573824810820686
0.5253052802512123	0.4746947197487874
0.5248649397706027	0.475135060229397
0.5254672530507357	0.4745327469492639
0.5231754360334627	0.47682456396653694
0.5247267176615331	0.47527328233846655
0.5259538119932352	0.47404618800676446
0.523187292272412	0.4768127077275876
0.5245795621044571	0.47542043789554256
0.5257448293737244	0.4742551706262753
0.5246761220263728	0.4753238779736268
0.5237700431232872	0.4762299568767125
0.5246405354357259	0.47535946456427386
0.5253087001766832	0.4746912998233165
0.5248836604435906	0.47511633955640914
0.525919049624861	0.47408095037513864
0.5231905219733218	0.4768094780266779
0.5254587789176307	0.474541221082369
0.5258827255942236	0.4741172744057761
0.5260622518370048	0.47393774816299483
0.5250618576859389	0.47493814231406073
0.5259463797118049	0.4740536202881947
0.5253304640265892	0.47466953597341044
0.5249168354342056	0.47508316456579397
0.524928920243055	0.4750710797569446
0.5251917525514731	0.47480824744852657
0.5247984704359747	0.4752015295640249
0.525278478865065	0.47472152113493465
0.5261190230397724	0.47388097696022724
0.5247945135569313	0.47520548644306837
0.5237923292123222	0.4762076707876775
0.5234647641287065	0.47653523587129326
0.5256200598934794	0.47437994010652024
0.5244129720423708	0.4755870279576289
0.5259500826163848	0.47404991738361485
0.5259524981790764	0.47404750182092326
0.5258868575386705	0.4741131424613292
0.524661689634243	0.47533831036575674
0.5255158658447562	0.4744841341552435
0.5241784852606615	0.4758215147393382
0.5237723574550218	0.47622764254497785
0.5239218860999667	0.47607811390003296
0.5239908083542119	0.47600919164578775
0.5231737134092597	0.47682628659073995
0.5247246712102819	0.47527532878971784
0.5237190133404909	0.47628098665950874
0.5237711929984609	0.4762288070015388
0.5245984832919358	0.4754015167080639
0.5244661962183996	0.4755338037816001
0.526105681190987	0.4738943188090127
0.5234377506820063	0.4765622493179934
0.5242707998730746	0.4757292001269251
0.5241965506255385	0.4758034493744611
0.5258318801550728	0.47416811984492696
0.5233155987037894	0.4766844012962103
0.524605070601022	0.47539492939897765
0.5257545089211082	0.47424549107889147
0.5236493756575671	0.4763506243424326
0.5258943722900548	0.4741056277099449
0.5246632040893285	0.47533679591067113
0.5256522577149497	0.4743477422850499
0.5260527165961153	0.47394728340388437
0.5242337075381027	0.475766292461897
0.523789141130089	0.4762108588699107
0.5238528970183502	0.4761471029816494
0.5233360748583897	0.4766639251416099
0.5244426794144997	0.47555732058549993
0.523950206304411	0.4760497936955887
0.5232911149406014	0.47670888505939824
0.5261036047370639	0.47389639526293587
0.523328370425204	0.4766716295747957
0.5255602965348326	0.47443970346516706
0.5239738156909477	0.4760261843090519
0.5241545630195454	0.4758454369804543
0.5235770792927383	0.47642292070726133
0.525025913157555	0.4749740868424447
0.52314056707723	0.4768594329227697
0.5253772648779373	0.47462273512206227
0.5258306524574503	0.47416934754254936
0.5232283323039701	0.47677166769602947
0.5244514488894104	0.4755485511105893
0.5247443019355982	0.47525569806440154
0.5234509042897723	0.4765490957102274
0.523119922258313	0.47688007774168656
0.5249283703952282	0.4750716296047714
0.5241448612760208	0.47585513872397883
0.5250790625854879	0.4749209374145118
0.5248768823354978	0.4751231176645018
0.5238056319058927	0.47619436809410703
0.5234143758696957	0.4765856241303039
0.5260158899811848	0.4739841100188149
0.5243952818682959	0.4756047181317038
0.5256701185324706	0.474329881467529
0.5254025297363241	0.47459747026367566
0.52495093029566	0.4750490697043397
0.5244784710116314	0.4755215289883683
0.5244318521731554	0.4755681478268443
0.5246825981858304	0.47531740181416926
0.5259974698993162	0.47400253010068355
0.5248734276617011	0.4751265723382986
0.5255965228666778	0.47440347713332187
0.5236830801262546	0.476316919873745
0.5249048173312914	0.4750951826687083
0.5256752062397295	0.4743247937602702
0.5253551182083374	0.47464488179166225
0.5258558170008978	0.47414418299910194
0.5245056281995761	0.47549437180042353
0.524462105048011	0.4755378949519886
0.5240991009927418	0.47590089900725785
0.5234489843909159	0.4765510156090838
0.5234286190361337	0.476571380963866
0.525576104369671	0.47442389563032866
0.5249393106660786	0.4750606893339211
0.525456341327083	0.4745436586729167
0.5243662116562678	0.47563378834373177
0.5236628901221362	0.47633710987786354
